driver,lap_number,lap_time,position,race
16,1.0,160.113,11.0,Bahrain
16,2.0,,12.0,Bahrain
16,3.0,,8.0,Bahrain
16,4.0,138.031,8.0,Bahrain
16,5.0,,7.0,Bahrain
16,6.0,138.696,7.0,Bahrain
16,7.0,137.543,7.0,Bahrain
16,8.0,,7.0,Bahrain
16,9.0,97.425,7.0,Bahrain
16,10.0,97.03,7.0,Bahrain
16,11.0,97.009,7.0,Bahrain
16,12.0,99.949,9.0,Bahrain
16,13.0,98.543,10.0,Bahrain
16,14.0,97.471,10.0,Bahrain
16,15.0,97.516,10.0,Bahrain
16,16.0,97.123,10.0,Bahrain
16,17.0,97.21,9.0,Bahrain
16,18.0,97.078,8.0,Bahrain
16,19.0,97.066,7.0,Bahrain
16,20.0,97.377,6.0,Bahrain
16,21.0,97.756,6.0,Bahrain
16,22.0,98.559,6.0,Bahrain
16,23.0,100.792,7.0,Bahrain
16,24.0,115.223,12.0,Bahrain
16,25.0,95.38,11.0,Bahrain
16,26.0,95.612,10.0,Bahrain
16,27.0,95.117,10.0,Bahrain
16,28.0,95.377,10.0,Bahrain
16,29.0,95.287,10.0,Bahrain
16,30.0,95.412,10.0,Bahrain
16,31.0,95.658,10.0,Bahrain
16,32.0,96.98,11.0,Bahrain
16,33.0,96.048,11.0,Bahrain
16,34.0,96.233,11.0,Bahrain
16,35.0,96.055,10.0,Bahrain
16,36.0,96.241,10.0,Bahrain
16,37.0,96.4,9.0,Bahrain
16,38.0,96.304,9.0,Bahrain
16,39.0,96.786,8.0,Bahrain
16,40.0,100.296,8.0,Bahrain
16,41.0,115.192,12.0,Bahrain
16,42.0,94.039,11.0,Bahrain
16,43.0,93.696,11.0,Bahrain
16,44.0,93.625,11.0,Bahrain
16,45.0,93.633,11.0,Bahrain
16,46.0,93.729,11.0,Bahrain
16,47.0,94.182,11.0,Bahrain
16,48.0,94.15,11.0,Bahrain
16,49.0,94.129,11.0,Bahrain
16,50.0,96.219,11.0,Bahrain
16,51.0,94.671,11.0,Bahrain
16,52.0,94.889,11.0,Bahrain
16,53.0,97.077,11.0,Bahrain
16,54.0,127.443,10.0,Bahrain
16,55.0,141.804,10.0,Bahrain
16,56.0,,10.0,Bahrain
26,1.0,185.092,20.0,Bahrain
26,2.0,,15.0,Bahrain
26,3.0,,12.0,Bahrain
26,4.0,137.51,12.0,Bahrain
26,5.0,,11.0,Bahrain
26,6.0,138.712,11.0,Bahrain
26,7.0,137.759,11.0,Bahrain
26,8.0,145.449,11.0,Bahrain
26,9.0,98.3,11.0,Bahrain
26,10.0,97.701,11.0,Bahrain
26,11.0,96.976,11.0,Bahrain
26,12.0,98.214,11.0,Bahrain
26,13.0,98.077,11.0,Bahrain
26,14.0,97.803,11.0,Bahrain
26,15.0,97.729,11.0,Bahrain
26,16.0,97.682,11.0,Bahrain
26,17.0,99.757,10.0,Bahrain
26,18.0,128.754,17.0,Bahrain
26,19.0,94.979,17.0,Bahrain
26,20.0,95.302,17.0,Bahrain
26,21.0,95.949,15.0,Bahrain
26,22.0,96.283,14.0,Bahrain
26,23.0,96.125,14.0,Bahrain
26,24.0,96.974,14.0,Bahrain
26,25.0,96.63,14.0,Bahrain
26,26.0,97.643,14.0,Bahrain
26,27.0,97.062,13.0,Bahrain
26,28.0,96.987,13.0,Bahrain
26,29.0,97.07,13.0,Bahrain
26,30.0,97.392,13.0,Bahrain
26,31.0,96.887,13.0,Bahrain
26,32.0,96.853,13.0,Bahrain
26,33.0,99.086,14.0,Bahrain
26,34.0,114.802,18.0,Bahrain
26,35.0,94.141,17.0,Bahrain
26,36.0,94.581,17.0,Bahrain
26,37.0,94.606,17.0,Bahrain
26,38.0,94.677,16.0,Bahrain
26,39.0,96.358,16.0,Bahrain
26,40.0,94.432,13.0,Bahrain
26,41.0,95.634,13.0,Bahrain
26,42.0,96.57,13.0,Bahrain
26,43.0,95.537,13.0,Bahrain
26,44.0,96.858,13.0,Bahrain
26,45.0,95.418,13.0,Bahrain
26,46.0,96.052,13.0,Bahrain
26,47.0,94.825,12.0,Bahrain
26,48.0,95.367,12.0,Bahrain
26,49.0,95.369,12.0,Bahrain
26,50.0,95.124,12.0,Bahrain
26,51.0,95.366,12.0,Bahrain
26,52.0,95.323,12.0,Bahrain
26,53.0,97.503,12.0,Bahrain
26,54.0,132.993,11.0,Bahrain
26,55.0,128.097,11.0,Bahrain
26,56.0,145.637,11.0,Bahrain
63,1.0,181.946,19.0,Bahrain
63,2.0,,18.0,Bahrain
63,3.0,,15.0,Bahrain
63,4.0,136.391,15.0,Bahrain
63,5.0,,14.0,Bahrain
63,6.0,137.714,14.0,Bahrain
63,7.0,140.018,14.0,Bahrain
63,8.0,140.962,14.0,Bahrain
63,9.0,98.335,13.0,Bahrain
63,10.0,97.878,12.0,Bahrain
63,11.0,97.59,12.0,Bahrain
63,12.0,97.83,12.0,Bahrain
63,13.0,98.248,12.0,Bahrain
63,14.0,97.967,12.0,Bahrain
63,15.0,98.159,12.0,Bahrain
63,16.0,97.926,12.0,Bahrain
63,17.0,98.005,11.0,Bahrain
63,18.0,97.706,9.0,Bahrain
63,19.0,97.995,8.0,Bahrain
63,20.0,100.113,9.0,Bahrain
63,21.0,116.574,14.0,Bahrain
63,22.0,96.27,13.0,Bahrain
63,23.0,96.425,13.0,Bahrain
63,24.0,96.733,13.0,Bahrain
63,25.0,96.922,13.0,Bahrain
63,26.0,96.65,12.0,Bahrain
63,27.0,98.03,12.0,Bahrain
63,28.0,96.828,12.0,Bahrain
63,29.0,96.796,12.0,Bahrain
63,30.0,96.766,12.0,Bahrain
63,31.0,96.747,12.0,Bahrain
63,32.0,96.636,12.0,Bahrain
63,33.0,96.611,12.0,Bahrain
63,34.0,96.174,12.0,Bahrain
63,35.0,96.573,11.0,Bahrain
63,36.0,97.826,12.0,Bahrain
63,37.0,97.639,12.0,Bahrain
63,38.0,97.153,12.0,Bahrain
63,39.0,98.932,13.0,Bahrain
63,40.0,118.773,16.0,Bahrain
63,41.0,95.535,15.0,Bahrain
63,42.0,95.89,14.0,Bahrain
63,43.0,95.53,14.0,Bahrain
63,44.0,95.493,14.0,Bahrain
63,45.0,95.461,14.0,Bahrain
63,46.0,95.28,14.0,Bahrain
63,47.0,95.042,14.0,Bahrain
63,48.0,96.182,14.0,Bahrain
63,49.0,95.209,14.0,Bahrain
63,50.0,95.409,14.0,Bahrain
63,51.0,95.59,14.0,Bahrain
63,52.0,95.807,14.0,Bahrain
63,53.0,103.629,13.0,Bahrain
63,54.0,131.263,12.0,Bahrain
63,55.0,110.884,12.0,Bahrain
63,56.0,145.519,12.0,Bahrain
5,1.0,174.756,16.0,Bahrain
5,2.0,,10.0,Bahrain
5,3.0,,16.0,Bahrain
5,4.0,137.077,16.0,Bahrain
5,5.0,,15.0,Bahrain
5,6.0,138.466,15.0,Bahrain
5,7.0,140.07,15.0,Bahrain
5,8.0,139.571,15.0,Bahrain
5,9.0,99.435,15.0,Bahrain
5,10.0,98.559,15.0,Bahrain
5,11.0,98.17,15.0,Bahrain
5,12.0,103.717,18.0,Bahrain
5,13.0,97.451,18.0,Bahrain
5,14.0,97.596,18.0,Bahrain
5,15.0,98.085,18.0,Bahrain
5,16.0,98.415,18.0,Bahrain
5,17.0,98.381,17.0,Bahrain
5,18.0,99.706,16.0,Bahrain
5,19.0,98.773,16.0,Bahrain
5,20.0,101.957,16.0,Bahrain
5,21.0,115.907,18.0,Bahrain
5,22.0,94.477,17.0,Bahrain
5,23.0,94.879,17.0,Bahrain
5,24.0,95.103,17.0,Bahrain
5,25.0,95.783,17.0,Bahrain
5,26.0,96.296,17.0,Bahrain
5,27.0,96.601,17.0,Bahrain
5,28.0,97.065,16.0,Bahrain
5,29.0,97.167,16.0,Bahrain
5,30.0,96.462,15.0,Bahrain
5,31.0,96.569,15.0,Bahrain
5,32.0,96.794,15.0,Bahrain
5,33.0,96.99,15.0,Bahrain
5,34.0,97.105,14.0,Bahrain
5,35.0,96.958,14.0,Bahrain
5,36.0,96.774,14.0,Bahrain
5,37.0,97.368,14.0,Bahrain
5,38.0,97.197,14.0,Bahrain
5,39.0,99.833,14.0,Bahrain
5,40.0,115.874,18.0,Bahrain
5,41.0,93.861,16.0,Bahrain
5,42.0,96.394,16.0,Bahrain
5,43.0,94.462,15.0,Bahrain
5,44.0,95.397,15.0,Bahrain
5,45.0,95.407,15.0,Bahrain
5,46.0,95.374,15.0,Bahrain
5,47.0,95.252,15.0,Bahrain
5,48.0,96.259,15.0,Bahrain
5,49.0,95.454,15.0,Bahrain
5,50.0,95.458,15.0,Bahrain
5,51.0,95.315,15.0,Bahrain
5,52.0,95.79,15.0,Bahrain
5,53.0,103.658,14.0,Bahrain
5,54.0,133.973,13.0,Bahrain
5,55.0,119.401,13.0,Bahrain
5,56.0,135.846,13.0,Bahrain
6,1.0,177.4,17.0,Bahrain
6,2.0,,19.0,Bahrain
6,3.0,,14.0,Bahrain
6,4.0,137.274,14.0,Bahrain
6,5.0,,13.0,Bahrain
6,6.0,138.521,13.0,Bahrain
6,7.0,138.493,13.0,Bahrain
6,8.0,142.993,13.0,Bahrain
6,9.0,99.644,14.0,Bahrain
6,10.0,98.539,14.0,Bahrain
6,11.0,97.869,14.0,Bahrain
6,12.0,97.979,14.0,Bahrain
6,13.0,98.289,14.0,Bahrain
6,14.0,99.051,15.0,Bahrain
6,15.0,98.546,15.0,Bahrain
6,16.0,98.587,15.0,Bahrain
6,17.0,98.305,14.0,Bahrain
6,18.0,98.296,11.0,Bahrain
6,19.0,99.609,11.0,Bahrain
6,20.0,100.71,13.0,Bahrain
6,21.0,100.95,13.0,Bahrain
6,22.0,116.538,18.0,Bahrain
6,23.0,95.971,18.0,Bahrain
6,24.0,96.007,18.0,Bahrain
6,25.0,95.924,18.0,Bahrain
6,26.0,96.008,18.0,Bahrain
6,27.0,96.302,18.0,Bahrain
6,28.0,96.768,17.0,Bahrain
6,29.0,96.573,17.0,Bahrain
6,30.0,97.332,17.0,Bahrain
6,31.0,96.903,17.0,Bahrain
6,32.0,97.049,17.0,Bahrain
6,33.0,97.461,17.0,Bahrain
6,34.0,97.013,16.0,Bahrain
6,35.0,97.463,16.0,Bahrain
6,36.0,97.58,16.0,Bahrain
6,37.0,100.599,16.0,Bahrain
6,38.0,114.612,18.0,Bahrain
6,39.0,94.591,18.0,Bahrain
6,40.0,94.832,17.0,Bahrain
6,41.0,95.969,17.0,Bahrain
6,42.0,96.163,17.0,Bahrain
6,43.0,96.476,17.0,Bahrain
6,44.0,95.991,16.0,Bahrain
6,45.0,95.561,16.0,Bahrain
6,46.0,96.476,16.0,Bahrain
6,47.0,95.077,16.0,Bahrain
6,48.0,95.492,16.0,Bahrain
6,49.0,95.578,16.0,Bahrain
6,50.0,97.601,16.0,Bahrain
6,51.0,96.106,16.0,Bahrain
6,52.0,96.303,16.0,Bahrain
6,53.0,106.87,16.0,Bahrain
6,54.0,132.461,14.0,Bahrain
6,55.0,111.177,14.0,Bahrain
6,56.0,134.922,14.0,Bahrain
7,1.0,179.282,18.0,Bahrain
7,2.0,,16.0,Bahrain
7,3.0,,13.0,Bahrain
7,4.0,137.286,13.0,Bahrain
7,5.0,,12.0,Bahrain
7,6.0,137.412,12.0,Bahrain
7,7.0,138.675,12.0,Bahrain
7,8.0,144.534,12.0,Bahrain
7,9.0,98.702,12.0,Bahrain
7,10.0,98.958,13.0,Bahrain
7,11.0,97.835,13.0,Bahrain
7,12.0,97.769,13.0,Bahrain
7,13.0,98.125,13.0,Bahrain
7,14.0,97.884,13.0,Bahrain
7,15.0,98.328,13.0,Bahrain
7,16.0,97.951,13.0,Bahrain
7,17.0,101.142,13.0,Bahrain
7,18.0,124.647,18.0,Bahrain
7,19.0,95.023,18.0,Bahrain
7,20.0,95.212,18.0,Bahrain
7,21.0,96.003,16.0,Bahrain
7,22.0,96.373,15.0,Bahrain
7,23.0,96.122,15.0,Bahrain
7,24.0,96.613,15.0,Bahrain
7,25.0,97.186,15.0,Bahrain
7,26.0,97.59,15.0,Bahrain
7,27.0,97.047,15.0,Bahrain
7,28.0,98.055,15.0,Bahrain
7,29.0,97.094,15.0,Bahrain
7,30.0,98.878,16.0,Bahrain
7,31.0,97.005,16.0,Bahrain
7,32.0,97.126,16.0,Bahrain
7,33.0,97.199,16.0,Bahrain
7,34.0,97.016,15.0,Bahrain
7,35.0,97.651,15.0,Bahrain
7,36.0,97.472,15.0,Bahrain
7,37.0,97.843,15.0,Bahrain
7,38.0,98.155,15.0,Bahrain
7,39.0,98.268,15.0,Bahrain
7,40.0,101.212,14.0,Bahrain
7,41.0,116.316,18.0,Bahrain
7,42.0,93.796,18.0,Bahrain
7,43.0,93.573,18.0,Bahrain
7,44.0,94.238,18.0,Bahrain
7,45.0,94.137,17.0,Bahrain
7,46.0,95.837,17.0,Bahrain
7,47.0,95.275,17.0,Bahrain
7,48.0,95.581,17.0,Bahrain
7,49.0,97.237,17.0,Bahrain
7,50.0,95.838,17.0,Bahrain
7,51.0,96.237,17.0,Bahrain
7,52.0,97.902,17.0,Bahrain
7,53.0,109.3,17.0,Bahrain
7,54.0,133.333,15.0,Bahrain
7,55.0,108.659,15.0,Bahrain
7,56.0,135.11,15.0,Bahrain
99,1.0,163.748,12.0,Bahrain
99,2.0,,14.0,Bahrain
99,3.0,,17.0,Bahrain
99,4.0,137.289,17.0,Bahrain
99,5.0,,17.0,Bahrain
99,6.0,137.741,17.0,Bahrain
99,7.0,140.933,17.0,Bahrain
99,8.0,137.039,17.0,Bahrain
99,9.0,99.418,17.0,Bahrain
99,10.0,99.061,17.0,Bahrain
99,11.0,98.016,17.0,Bahrain
99,12.0,97.941,16.0,Bahrain
99,13.0,97.814,16.0,Bahrain
99,14.0,98.422,16.0,Bahrain
99,15.0,98.363,16.0,Bahrain
99,16.0,98.852,16.0,Bahrain
99,17.0,98.318,15.0,Bahrain
99,18.0,98.361,12.0,Bahrain
99,19.0,99.346,12.0,Bahrain
99,20.0,103.572,15.0,Bahrain
99,21.0,115.016,17.0,Bahrain
99,22.0,94.536,16.0,Bahrain
99,23.0,95.166,16.0,Bahrain
99,24.0,95.42,16.0,Bahrain
99,25.0,95.839,16.0,Bahrain
99,26.0,96.966,16.0,Bahrain
99,27.0,97.105,16.0,Bahrain
99,28.0,96.078,14.0,Bahrain
99,29.0,96.732,14.0,Bahrain
99,30.0,97.067,14.0,Bahrain
99,31.0,97.287,14.0,Bahrain
99,32.0,96.722,14.0,Bahrain
99,33.0,96.904,13.0,Bahrain
99,34.0,95.913,13.0,Bahrain
99,35.0,96.94,13.0,Bahrain
99,36.0,96.354,13.0,Bahrain
99,37.0,96.85,13.0,Bahrain
99,38.0,97.263,13.0,Bahrain
99,39.0,97.2,12.0,Bahrain
99,40.0,96.54,12.0,Bahrain
99,41.0,96.599,11.0,Bahrain
99,42.0,97.282,12.0,Bahrain
99,43.0,96.865,12.0,Bahrain
99,44.0,98.125,12.0,Bahrain
99,45.0,98.002,12.0,Bahrain
99,46.0,96.552,12.0,Bahrain
99,47.0,97.885,13.0,Bahrain
99,48.0,97.017,13.0,Bahrain
99,49.0,97.348,13.0,Bahrain
99,50.0,98.118,13.0,Bahrain
99,51.0,97.319,13.0,Bahrain
99,52.0,97.322,13.0,Bahrain
99,53.0,109.156,15.0,Bahrain
99,54.0,149.402,16.0,Bahrain
99,55.0,105.931,16.0,Bahrain
99,56.0,134.889,16.0,Bahrain
20,1.0,169.8,15.0,Bahrain
20,2.0,,17.0,Bahrain
20,3.0,,18.0,Bahrain
20,4.0,146.852,18.0,Bahrain
20,5.0,142.898,18.0,Bahrain
20,6.0,136.727,18.0,Bahrain
20,7.0,141.154,18.0,Bahrain
20,8.0,135.889,18.0,Bahrain
20,9.0,99.638,18.0,Bahrain
20,10.0,99.126,18.0,Bahrain
20,11.0,98.449,18.0,Bahrain
20,12.0,98.275,17.0,Bahrain
20,13.0,97.987,17.0,Bahrain
20,14.0,98.278,17.0,Bahrain
20,15.0,98.545,17.0,Bahrain
20,16.0,98.608,17.0,Bahrain
20,17.0,98.393,16.0,Bahrain
20,18.0,98.444,13.0,Bahrain
20,19.0,100.018,15.0,Bahrain
20,20.0,99.32,14.0,Bahrain
20,21.0,98.558,12.0,Bahrain
20,22.0,98.035,12.0,Bahrain
20,23.0,97.713,12.0,Bahrain
20,24.0,97.835,11.0,Bahrain
20,25.0,98.819,12.0,Bahrain
20,26.0,98.118,11.0,Bahrain
20,27.0,102.014,14.0,Bahrain
20,28.0,118.458,18.0,Bahrain
20,29.0,95.241,18.0,Bahrain
20,30.0,97.852,18.0,Bahrain
20,31.0,95.632,18.0,Bahrain
20,32.0,96.061,18.0,Bahrain
20,33.0,97.809,18.0,Bahrain
20,34.0,95.733,17.0,Bahrain
20,35.0,97.191,18.0,Bahrain
20,36.0,96.326,18.0,Bahrain
20,37.0,96.79,18.0,Bahrain
20,38.0,96.836,17.0,Bahrain
20,39.0,98.001,17.0,Bahrain
20,40.0,97.72,15.0,Bahrain
20,41.0,96.625,14.0,Bahrain
20,42.0,98.155,15.0,Bahrain
20,43.0,97.591,16.0,Bahrain
20,44.0,98.616,17.0,Bahrain
20,45.0,97.777,18.0,Bahrain
20,46.0,98.428,18.0,Bahrain
20,47.0,97.248,18.0,Bahrain
20,48.0,98.946,18.0,Bahrain
20,49.0,97.356,18.0,Bahrain
20,50.0,97.194,18.0,Bahrain
20,51.0,97.647,18.0,Bahrain
20,52.0,98.594,18.0,Bahrain
20,53.0,118.082,18.0,Bahrain
20,54.0,149.621,17.0,Bahrain
20,55.0,108.672,17.0,Bahrain
20,56.0,108.324,17.0,Bahrain
11,1.0,132.787,4.0,Bahrain
11,2.0,,3.0,Bahrain
11,3.0,,3.0,Bahrain
11,4.0,142.056,3.0,Bahrain
11,5.0,149.086,3.0,Bahrain
11,6.0,139.412,3.0,Bahrain
11,7.0,138.327,3.0,Bahrain
11,8.0,,3.0,Bahrain
11,9.0,95.363,3.0,Bahrain
11,10.0,95.087,3.0,Bahrain
11,11.0,95.386,3.0,Bahrain
11,12.0,95.647,3.0,Bahrain
11,13.0,95.636,3.0,Bahrain
11,14.0,95.625,3.0,Bahrain
11,15.0,95.59,3.0,Bahrain
11,16.0,95.873,3.0,Bahrain
11,17.0,95.755,3.0,Bahrain
11,18.0,95.927,3.0,Bahrain
11,19.0,95.812,3.0,Bahrain
11,20.0,98.907,2.0,Bahrain
11,21.0,115.617,5.0,Bahrain
11,22.0,96.383,4.0,Bahrain
11,23.0,94.752,3.0,Bahrain
11,24.0,94.542,3.0,Bahrain
11,25.0,94.486,3.0,Bahrain
11,26.0,94.547,3.0,Bahrain
11,27.0,94.467,3.0,Bahrain
11,28.0,94.57,3.0,Bahrain
11,29.0,94.56,3.0,Bahrain
11,30.0,94.734,3.0,Bahrain
11,31.0,94.893,3.0,Bahrain
11,32.0,94.612,3.0,Bahrain
11,33.0,95.02,3.0,Bahrain
11,34.0,95.066,3.0,Bahrain
11,35.0,95.22,2.0,Bahrain
11,36.0,98.535,3.0,Bahrain
11,37.0,114.988,5.0,Bahrain
11,38.0,93.794,3.0,Bahrain
11,39.0,93.943,3.0,Bahrain
11,40.0,93.629,3.0,Bahrain
11,41.0,93.639,3.0,Bahrain
11,42.0,93.912,3.0,Bahrain
11,43.0,93.674,3.0,Bahrain
11,44.0,93.851,3.0,Bahrain
11,45.0,93.892,3.0,Bahrain
11,46.0,93.991,3.0,Bahrain
11,47.0,94.863,3.0,Bahrain
11,48.0,94.227,3.0,Bahrain
11,49.0,94.407,3.0,Bahrain
11,50.0,94.745,3.0,Bahrain
11,51.0,94.841,3.0,Bahrain
11,52.0,94.881,3.0,Bahrain
11,53.0,98.09,3.0,Bahrain
11,54.0,,,Bahrain
18,1.0,165.807,13.0,Bahrain
18,2.0,,11.0,Bahrain
18,3.0,,,Bahrain
8,1.0,,,Bahrain
